,2011/02,2011/02,2011/02,2011/02,2011/02,2011/02,2011/02,2011/02,2012/02,2012/02,2012/02,2012/02,2012/02,2012/02,2012/02,2012/02,2013/02,2013/02,2013/02,2013/02,2013/02,2013/02,2013/02,2013/02,2014/02,2014/02,2014/02,2014/02,2014/02,2014/02,2014/02,2014/02,2014/08,2014/08,2014/08,2014/08,2014/08,2014/08,2014/08,2014/08,2014/12,2014/12,2014/12,2014/12,2014/12,2014/12,2014/12,2014/12,2015/02,2015/02,2015/02,2015/02,2015/02,2015/02,2015/02,2015/02,2015/06,2015/06,2015/06,2015/06,2015/06,2015/06,2015/06,2015/06,2015/07,2015/07,2015/07,2015/07,2015/07,2015/07,2015/07,2015/07,2015/08,2015/08,2015/08,2015/08,2015/08,2015/08,2015/08,2015/08,2015/09,2015/09,2015/09,2015/09,2015/09,2015/09,2015/09,2015/09,2015/11,2015/11,2015/11,2015/11,2015/11,2015/11,2015/11,2015/11,2015/12,2015/12,2015/12,2015/12,2015/12,2015/12,2015/12,2015/12,2016/02,2016/02,2016/02,2016/02,2016/02,2016/02,2016/02,2016/02,2016/03,2016/03,2016/03,2016/03,2016/03,2016/03,2016/03,2016/03,2016/06,2016/06,2016/06,2016/06,2016/06,2016/06,2016/06,2016/06,2016/07,2016/07,2016/07,2016/07,2016/07,2016/07,2016/07,2016/07,2016/08,2016/08,2016/08,2016/08,2016/08,2016/08,2016/08,2016/08,2016/09,2016/09,2016/09,2016/09,2016/09,2016/09,2016/09,2016/09,2016/11,2016/11,2016/11,2016/11,2016/11,2016/11,2016/11,2016/11,2016/12,2016/12,2016/12,2016/12,2016/12,2016/12,2016/12,2016/12,2017/02,2017/02,2017/02,2017/02,2017/02,2017/02,2017/02,2017/02,2017/03,2017/03,2017/03,2017/03,2017/03,2017/03,2017/03,2017/03,2017/06,2017/06,2017/06,2017/06,2017/06,2017/06,2017/06,2017/06,2017/07,2017/07,2017/07,2017/07,2017/07,2017/07,2017/07,2017/07,2017/08,2017/08,2017/08,2017/08,2017/08,2017/08,2017/08,2017/08,2017/09,2017/09,2017/09,2017/09,2017/09,2017/09,2017/09,2017/09,2017/11,2017/11,2017/11,2017/11,2017/11,2017/11,2017/11,2017/11,2017/12,2017/12,2017/12,2017/12,2017/12,2017/12,2017/12,2017/12,2018/02,2018/02,2018/02,2018/02,2018/02,2018/02,2018/02,2018/02,2018/03,2018/03,2018/03,2018/03,2018/03,2018/03,2018/03,2018/03,2018/06,2018/06,2018/06,2018/06,2018/06,2018/06,2018/06,2018/06,2018/07,2018/07,2018/07,2018/07,2018/07,2018/07,2018/07,2018/07,2018/08,2018/08,2018/08,2018/08,2018/08,2018/08,2018/08,2018/08,2018/09,2018/09,2018/09,2018/09,2018/09,2018/09,2018/09,2018/09,2018/11,2018/11,2018/11,2018/11,2018/11,2018/11,2018/11,2018/11,2018/12,2018/12,2018/12,2018/12,2018/12,2018/12,2018/12,2018/12,2019/02,2019/02,2019/02,2019/02,2019/02,2019/02,2019/02,2019/02,2019/03,2019/03,2019/03,2019/03,2019/03,2019/03,2019/03,2019/03,2019/06,2019/06,2019/06,2019/06,2019/06,2019/06,2019/06,2019/06,2019/07,2019/07,2019/07,2019/07,2019/07,2019/07,2019/07,2019/07,2019/08,2019/08,2019/08,2019/08,2019/08,2019/08,2019/08,2019/08,2019/09,2019/09,2019/09,2019/09,2019/09,2019/09,2019/09,2019/09,회사명,업종,주요제품,상장일,결산월,대표자명,홈페이지,지역
A101160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.9,-8.3,1.6,4.8,185.0,2.5,80.9,496.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,1.2,3.5,2.7,147.7,5.4,78.5,485.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.2,13.9,10.9,27.8,106.4,12.8,103.1,545.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.5,28.2,20.3,18.9,85.6,20.8,152.3,761.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.1,26.8,19.1,12.3,69.7,20.1,190.0,959.8,월덱스,전자부품 제조업,반도체용링및전극,2008-06-19,12월,배종식,,경상북도
A101170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5,5.2,2.2,-18.8,13.2,4.2,335.9,1206.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2,1.4,0.7,-6.7,10.4,1.4,440.6,1214.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.1,-2.3,-1.9,18.6,12.3,-3.4,379.5,1179.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.4,4.9,2.9,18.8,10.4,3.3,490.0,1231.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,우림기계,일반 목적용 기계 제조업,"트랜스미션,감속기,기어전동축 제조",2009-04-28,12월,한규석,http://www.woorimgear.co.kr,경상남도
A101240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.3,7.6,6.1,2.9,39.4,9.9,197.8,1094.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.3,11.6,10.1,23.6,42.0,15.0,240.9,1208.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,8.4,9.3,6.1,39.2,12.4,226.5,1245.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.5,9.3,8.1,3.0,45.1,12.1,198.0,1340.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,씨큐브,기초 화학물질 제조업,진주광택안료,2011-11-08,12월,장길완,http://www.cqv.co.kr,충청북도
A101330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.5,18.7,17.1,-31.7,15.5,7.9,372.8,2113.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.1,16.7,21.8,11.9,19.6,12.0,295.4,2542.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.2,7.7,11.5,12.4,21.0,7.3,270.2,1966.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.6,9.8,11.3,17.0,33.0,6.1,239.1,1788.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.9,27.2,7.1,33.2,179.2,6.6,87.7,2290.1,모베이스,통신 및 방송 장비 제조업,휴대전화 케이스,2010-02-04,12월,"손병준, 김낙순",http://www.mobase.com,경기도
A101360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-11.4,-39.0,-11.4,13.6,331.5,-21.1,64.7,181.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.3,-20.3,-3.3,28.6,415.7,-5.2,54.7,134.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-11.3,-76.2,-9.5,-30.3,927.7,-13.0,39.0,12.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.8,-47.5,4.3,54.2,1518.8,2.7,42.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,이엔드디,기타 화학제품 제조업,"매연저감장치, 촉매",2013-07-01,12월,김민용,http://www.endss.com,충청북도
A101390,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5,4.1,3.2,-3.7,184.7,2.2,88.7,541.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-10.3,-29.4,-14.3,-20.2,186.7,-5.7,70.3,381.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.6,-7.5,1.3,29.6,187.0,0.5,49.0,345.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.4,-39.6,-5.3,-23.4,159.3,-1.9,47.4,165.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.7,-24.4,-14.9,-2.7,198.6,-3.8,62.2,125.5,아이엠,전자부품 제조업,휴대폰카메라모듈 등,2008-07-23,12월,박세철,http://www.im2006.com,경기도
A101400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-20.8,-66.0,-23.3,-10.5,163.6,-6.0,94.0,99.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.9,-10.7,0.0,-26.0,182.9,0.0,128.3,92.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-23.4,-62.4,-35.8,-37.2,153.8,-22.2,145.6,106.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-49.7,-164.7,-79.7,-38.0,243.2,-65.1,124.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-22.0,-100.8,-43.3,-46.5,238.7,-60.2,206.1,,엔시트론,반도체 제조업,디지털오디오앰프칩,2009-03-31,12월,김성우,http://www.neofidelity.com,경기도
A101490,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,13.1,13.9,12.0,46.9,20.1,165.6,587.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.3,12.7,11.2,5.5,61.0,13.5,131.1,661.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,4.1,3.3,-0.2,54.4,4.5,192.9,694.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.8,5.9,6.4,13.2,55.4,8.5,146.2,730.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,에스앤에스텍,전자부품 제조업,블랭크마스크,2009-04-14,12월,정수홍,,대구광역시
A101530,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3,10.5,7.4,15.7,323.0,5.9,71.3,2029.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3,11.1,6.0,-0.7,170.2,4.4,58.5,2159.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,2.6,3.2,-4.1,183.5,2.5,61.0,2171.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,0.9,2.5,-4.6,176.5,3.2,65.2,2157.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,1.4,1.3,-4.9,179.5,3.9,51.1,2151.8,해태제과식품,기타 식품 제조업,"홈런볼, 오예스, 맛동산, 부라보콘 등",2016-05-11,12월,신정훈,http://www.ht.co.kr,충청남도
A101670,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.2,4.1,35.5,9.2,6.4,977.7,757.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.8,3.0,4.1,7.8,8.2,6.3,1219.4,762.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,12.2,-3.6,6.1,9.3,-5.2,824.5,849.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.7,-5.4,-11.5,-8.2,11.7,-20.5,741.7,796.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.0,-5.7,-14.3,-22.7,12.5,-31.5,782.4,757.1,코리아에스이,"구조용 금속제품, 탱크 및 증기발생기 제조업","영구앵커,교량용케이블,타이케이블",2008-07-15,12월,남홍기,,경기도
A101680,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.6,-9.9,-11.2,-40.5,25.1,-46.7,468.1,2926.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.3,-18.0,-7.3,-35.3,26.2,-31.8,337.2,2486.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-22.3,-29.5,-24.0,94.3,40.3,-30.9,270.3,1752.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-18.6,-27.4,-22.8,-4.1,57.7,-34.9,225.0,1268.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,한국정밀기계,특수 목적용 기계 제조업,"금속절삭가공기계(수치제어식 수평보링머신,오면가공기,수직선반,플로우보링머신),산업기계(전용기,공작기계부품) 제조,판매",2009-05-19,12월,하종식,http://www.hnkkorea.com,경상남도
A101730,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-20.9,-24.8,-32.3,-0.9,27.3,-26.1,791.4,1889.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.8,-2.5,-33.8,4.1,25.3,-12.9,755.1,1830.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.7,-16.5,-46.7,2.1,33.6,-25.9,544.1,1576.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-67.4,-93.9,-95.5,-10.6,95.0,-45.9,125.5,603.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-37.9,-69.2,-121.6,3.7,192.5,-41.0,88.0,377.7,조이맥스,소프트웨어 개발 및 공급업,"실크로드 온라인, 로스트사가",2009-06-03,12월,이길형,http://www.joymax.co.kr,경기도
A101930,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,6.1,5.6,8.1,88.1,6.4,126.0,2877.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.4,-0.8,-0.5,-22.2,87.0,-0.8,109.8,2955.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9,7.3,-0.2,8.1,91.3,-0.5,109.2,3048.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.6,-1.2,-1.1,-3.6,115.5,-2.0,70.7,2992.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.8,-6.0,2.3,30.4,115.4,2.7,66.8,2846.6,인화정공,선박 및 보트 건조업,선박엔진부품,2010-10-22,12월,이인,http://ihpre.co.kr,경상남도
A102120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.4,9.1,12.0,5.3,22.1,6.7,446.9,780.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.3,9.0,18.0,6.5,23.4,9.0,439.3,853.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.3,-6.4,16.7,2.5,21.5,7.1,560.6,795.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.9,10.8,17.7,3.5,20.7,7.1,622.0,871.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,12.2,23.5,7.7,23.4,8.9,555.9,931.0,어보브반도체,반도체 제조업,"반도체,전자제품,마이크로컨트롤라",2009-06-05,12월,최원,http://abov.co.kr,충청북도
A102210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.2,7.0,15.5,95.2,102.6,11.9,151.1,2194.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.5,4.3,-14.9,91.0,6.4,157.5,2211.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9,-1.6,-1.4,-59.7,87.5,-3.5,153.0,2158.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.5,-6.3,-9.5,-9.9,72.9,-18.3,168.7,1663.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.0,-3.4,-8.3,29.0,57.8,-11.1,208.4,1622.2,해덕파워웨이,선박 및 보트 건조업,선박방향타,2009-05-21,12월,박윤구,http://www.haedukpw.com,부산광역시
A102260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.4,8.7,10.9,-3.8,101.2,7.7,119.9,521.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.3,13.3,10.1,-2.1,97.9,7.6,120.5,583.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.7,3.3,-3.3,-3.0,104.6,0.4,114.5,580.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.6,-1.1,-2.7,-1.7,101.7,1.0,100.8,552.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.4,4.9,9.6,4.2,102.2,7.2,116.7,559.0,동성코퍼레이션,회사 본부 및 경영 컨설팅 서비스업,,2008-06-23,12월,박충열,http://www.dongsungholdings.com,부산광역시
A102280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.3,-0.4,-4.1,2.7,22.9,0.7,474.5,174.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.4,-9.2,-12.3,-20.2,28.1,-13.3,468.3,169.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.9,60.3,-21.7,-3.6,106.7,-19.7,203.5,367.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-19.0,-37.7,0.9,-7.3,86.3,0.6,63.3,216.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.5,-8.5,0.1,-2.7,93.9,0.1,62.7,196.6,쌍방울,봉제의복 제조업,,2008-06-10,12월,방용철,http://www.sbw.co.kr,서울특별시
A102460,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,6.1,13.3,2.1,19.8,17.3,585.1,3277.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,5.4,14.5,6.4,17.0,11.5,624.8,2676.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.2,6.5,17.4,3.6,32.4,12.7,1044.7,2520.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.6,4.7,-2.6,34.5,2.0,528.0,2625.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,3.3,5.2,5.7,20.5,7.0,523.1,2597.1,이연제약,의약품 제조업,"항생제,순환기제",2010-06-10,12월,"정순옥, 유용환 (각자 대표이사)",http://reyonpharm.co.kr,서울특별시
A102710,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.3,24.2,19.3,25.5,52.1,12.1,140.8,1877.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.1,16.4,20.8,6.4,53.7,13.6,155.8,2184.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,15.9,20.3,16.7,39.0,11.7,169.9,2551.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.1,14.1,13.0,9.9,38.6,8.4,154.1,3017.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.6,20.6,19.2,15.9,42.9,12.8,189.0,3535.7,이엔에프테크놀로지,기타 화학제품 제조업,LCD/반도체용 케미칼,2009-05-28,12월,지용석,http://www.enftech.com/,경기도
A102940,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,0.6,0.9,-7.2,68.8,1.8,214.3,3959.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.3,6.4,9.3,30.6,36.5,11.7,280.3,6736.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.3,-0.4,-1.2,-25.4,31.4,-4.7,239.4,14241.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.6,-10.2,-25.2,12.3,38.7,-26.1,137.3,7732.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,코오롱생명과학,기초 의약물질 및 생물학적 제제 제조업,"항균제, 수처리제, 원료의약 등",2009-04-07,12월,이우석,,서울특별시
A103130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.3,-39.6,0.2,0.6,548.5,0.3,55.9,34.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-26.7,-122.1,-20.4,5.8,248.9,-30.6,56.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,1.4,1.5,39.8,208.3,1.6,87.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-38.9,-148.4,-25.3,-31.8,474.6,-33.8,30.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,웅진에너지,반도체 제조업,"태양전지원료(잉곳),태양전지용웨이퍼 제조/전기공사/신재생에너지 사업",2010-06-30,12월,신종진,http://www.woongjinenergy.com/,대전광역시
A103140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9,4.8,3.4,-6.0,138.6,3.9,132.0,678.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.2,11.8,8.1,0.4,119.9,7.7,143.3,779.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.5,11.9,8.7,4.0,108.5,8.2,144.2,832.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3,4.6,3.6,-5.8,93.4,3.9,162.1,883.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,0.8,-14.3,93.0,1.4,147.7,894.5,풍산,1차 비철금속 제조업,,2008-07-30,12월,"류진, 박우동",http://www.poongsan.co.kr,경기도
